X,Y,Z,Reflectivity
79.424,-0.267,2.667,150.0
79.415,-0.262,2.201,151.0
79.438,-0.256,1.73,153.0
79.453,-0.251,1.266,152.0
79.445,-0.245,0.801,151.0
79.419,-0.235,2.969,150.0
79.414,-0.229,2.503,150.0
79.438,-0.224,2.039,151.0
79.437,-0.219,1.566,170.0
79.453,-0.214,1.102,151.0
79.359,-0.208,0.636,52.0
79.427,-0.199,2.804,150.0
79.423,-0.194,2.338,150.0
79.441,-0.189,1.873,151.0
79.45,-0.184,1.4,159.0
79.469,-0.179,0.934,151.0
76.271,-0.167,0.45,12.0
79.429,-0.166,2.637,150.0
79.423,-0.161,2.171,150.0
79.439,-0.157,1.708,153.0
79.454,-0.153,1.234,153.0
79.437,-0.148,0.768,150.0
61.578,-0.111,0.235,10.0
79.431,-0.136,2.47,150.0
79.44,-0.132,2.004,151.0
79.443,-0.128,1.539,174.0
79.457,-0.124,1.066,153.0
79.244,-0.119,0.599,23.0
0.0,0.0,0.0,0.0
79.428,-0.108,2.3,150.0
79.445,-0.105,1.835,151.0
79.449,-0.101,1.369,165.0
79.455,-0.097,0.897,154.0
76.047,-0.09,0.412,11.0
45.418,-0.051,-0.019,19.0
79.438,-0.084,2.131,150.0
79.455,-0.081,1.666,151.0
79.451,-0.077,1.2,156.0
79.419,-0.074,0.726,150.0
55.892,-0.05,0.185,28.0
41.053,-0.035,-0.104,17.0
79.439,-0.063,1.964,150.0
79.447,-0.06,1.498,171.0
79.462,-0.057,1.033,158.0
76.374,-0.052,0.539,17.0
47.983,-0.031,0.057,13.0
39.373,-0.024,-0.183,25.0
79.452,-0.045,1.795,151.0
79.456,-0.042,1.329,157.0
79.454,-0.04,0.864,191.0
61.745,-0.029,0.304,20.0
0.0,0.0,0.0,0.0
38.441,-0.016,-0.26,6.0
79.452,-0.029,1.627,151.0
79.466,-0.027,1.161,155.0
79.396,-0.025,0.694,83.0
0.0,0.0,0.0,0.0
40.45,-0.011,-0.124,16.0
33.847,-0.008,-0.302,1.0
79.446,-0.017,1.454,162.0
79.462,-0.015,0.989,171.0
76.167,-0.013,0.503,19.0
47.326,-0.007,0.03,21.0
39.028,-0.005,-0.203,14.0
31.758,-0.003,-0.351,1.0
79.454,-0.007,1.285,151.0
79.472,-0.006,0.819,162.0
61.605,-0.004,0.273,12.0
0.0,0.0,0.0,0.0
38.292,-0.001,-0.282,3.0
30.024,0.0,-0.397,2.0
79.459,-0.001,1.112,151.0
79.347,0.0,0.647,27.0
0.0,0.0,0.0,0.0
39.728,0.0,-0.145,37.0
33.375,0.0,-0.318,1.0
28.839,0.0,-0.443,2.0
79.463,0.002,0.941,158.0
76.009,0.002,0.455,13.0
0.0,0.0,0.0,0.0
38.698,0.001,-0.225,14.0
31.127,0.001,-0.363,1.0
27.35,0.001,-0.479,2.0
79.46,0.002,0.771,150.0
56.078,0.002,0.215,10.0
43.808,0.001,-0.087,4.0
38.072,0.001,-0.302,1.0
29.736,0.0,-0.41,2.0
26.268,0.0,-0.516,2.0
76.414,0.0,0.577,17.0
48.08,0.0,0.081,6.0
39.485,0.0,-0.163,34.0
32.79,0.0,-0.331,1.0
28.371,0.0,-0.452,2.0
24.94,0.0,-0.543,1.0
61.865,-0.003,0.335,15.0
44.946,-0.003,-0.019,22.0
38.499,-0.003,-0.242,8.0
30.629,-0.002,-0.375,1.0
26.981,-0.002,-0.488,2.0
23.779,-0.002,-0.57,2.0
0.0,0.0,0.0,0.0
40.582,-0.007,-0.104,16.0
38.175,-0.007,-0.322,0.0
29.336,-0.006,-0.422,2.0
25.937,-0.006,-0.525,1.0
22.938,-0.005,-0.599,3.0
47.625,-0.014,0.053,22.0
39.168,-0.013,-0.185,14.0
32.051,-0.011,-0.338,1.0
27.945,-0.01,-0.462,2.0
24.553,-0.009,-0.55,2.0
22.039,-0.009,-0.622,3.0
43.778,-0.021,-0.044,19.0
38.395,-0.019,-0.263,5.0
30.281,-0.016,-0.385,1.0
26.665,-0.015,-0.498,2.0
23.502,-0.014,-0.577,2.0
21.064,-0.013,-0.64,3.0
40.008,-0.028,-0.126,30.0
33.624,-0.025,-0.303,1.0
29.049,-0.022,-0.432,2.0
25.479,-0.02,-0.53,1.0
22.651,-0.019,-0.604,3.0
20.205,-0.017,-0.657,2.0
38.994,-0.037,-0.205,14.0
31.424,-0.031,-0.349,1.0
27.519,-0.028,-0.467,1.0
24.199,-0.026,-0.554,2.0
21.756,-0.024,-0.626,3.0
19.291,-0.022,-0.668,3.0
38.082,-0.047,-0.28,2.0
29.83,-0.038,-0.394,2.0
26.468,-0.035,-0.504,2.0
23.297,-0.032,-0.583,3.0
20.849,-0.029,-0.643,2.0
18.696,-0.027,-0.687,2.0
32.978,-0.052,-0.311,1.0
28.695,-0.046,-0.439,2.0
25.267,-0.042,-0.535,1.0
22.434,-0.038,-0.608,3.0
19.982,-0.035,-0.658,2.0
18.026,-0.032,-0.7,1.0
30.987,-0.06,-0.358,1.0
27.258,-0.054,-0.474,1.0
24.048,-0.049,-0.559,3.0
21.469,-0.045,-0.627,3.0
19.163,-0.041,-0.672,2.0
17.429,-0.038,-0.713,1.0
29.575,-0.069,-0.403,2.0
26.188,-0.062,-0.51,2.0
23.104,-0.056,-0.585,2.0
20.572,-0.051,-0.643,2.0
18.497,-0.047,-0.687,2.0
16.834,-0.044,-0.724,1.0
28.346,-0.078,-0.444,1.0
24.835,-0.07,-0.534,1.0
22.207,-0.064,-0.608,3.0
19.742,-0.058,-0.658,2.0
17.874,-0.054,-0.7,2.0
16.251,-0.05,-0.732,1.0
26.946,-0.087,-0.478,2.0
23.845,-0.079,-0.562,2.0
21.268,-0.072,-0.626,2.0
19.031,-0.065,-0.673,2.0
17.287,-0.061,-0.713,1.0
15.767,-0.056,-0.743,1.0
25.978,-0.097,-0.514,1.0
22.941,-0.088,-0.588,2.0
20.432,-0.079,-0.643,2.0
18.352,-0.073,-0.687,2.0
16.738,-0.068,-0.725,1.0
15.308,-0.063,-0.752,1.0
24.691,-0.106,-0.538,1.0
22.039,-0.096,-0.609,3.0
19.611,-0.087,-0.657,2.0
17.775,-0.08,-0.701,1.0
16.158,-0.074,-0.732,1.0
14.915,-0.07,-0.763,1.0
23.749,-0.116,-0.565,1.0
21.101,-0.104,-0.626,3.0
18.944,-0.095,-0.673,2.0
17.196,-0.088,-0.713,1.0
15.689,-0.082,-0.742,1.0
14.514,-0.077,-0.771,1.0
22.861,-0.125,-0.589,2.0
20.266,-0.113,-0.641,3.0
18.319,-0.103,-0.686,2.0
16.665,-0.096,-0.724,1.0
15.276,-0.089,-0.753,1.0
14.111,-0.084,-0.778,0.0
21.883,-0.134,-0.607,2.0
19.596,-0.122,-0.659,2.0
17.73,-0.112,-0.699,1.0
16.138,-0.103,-0.733,1.0
14.862,-0.096,-0.762,1.0
13.759,-0.091,-0.785,1.0
21.077,-0.143,-0.626,3.0
18.851,-0.13,-0.67,1.0
17.208,-0.12,-0.712,1.0
15.673,-0.111,-0.742,1.0
14.473,-0.104,-0.77,1.0
13.465,-0.098,-0.795,1.0
20.196,-0.151,-0.638,3.0
18.271,-0.139,-0.684,1.0
16.654,-0.128,-0.721,0.0
15.254,-0.119,-0.751,1.0
14.111,-0.112,-0.777,1.0
13.149,-0.105,-0.801,1.0
19.599,-0.161,-0.657,2.0
17.731,-0.148,-0.697,1.0
16.118,-0.136,-0.728,1.0
14.88,-0.127,-0.76,1.0
13.764,-0.119,-0.784,1.0
12.879,-0.113,-0.809,0.0
18.886,-0.17,-0.668,1.0
17.201,-0.157,-0.709,1.0
15.725,-0.145,-0.74,1.0
14.499,-0.136,-0.768,1.0
13.493,-0.128,-0.794,1.0
12.571,-0.12,-0.813,0.0
18.317,-0.18,-0.682,1.0
16.711,-0.166,-0.72,0.0
15.303,-0.154,-0.748,1.0
14.122,-0.144,-0.774,1.0
13.18,-0.136,-0.8,1.0
12.329,-0.128,-0.821,0.0
17.802,-0.19,-0.695,1.0
16.202,-0.175,-0.727,1.0
14.913,-0.163,-0.757,1.0
13.785,-0.152,-0.781,0.0
12.915,-0.144,-0.808,0.0
12.08,-0.136,-0.826,0.0
17.287,-0.199,-0.707,1.0
15.788,-0.184,-0.737,1.0
14.557,-0.171,-0.765,1.0
13.535,-0.161,-0.792,1.0
12.622,-0.152,-0.812,1.0
11.852,-0.144,-0.832,1.0
16.803,-0.209,-0.717,1.0
15.388,-0.193,-0.746,1.0
14.212,-0.18,-0.772,1.0
13.261,-0.17,-0.799,1.0
12.395,-0.161,-0.819,1.0
11.62,-0.152,-0.836,0.0
16.292,-0.217,-0.723,1.0
14.999,-0.202,-0.753,1.0
13.891,-0.189,-0.779,1.0
12.98,-0.178,-0.805,0.0
12.148,-0.169,-0.824,0.0
11.433,-0.16,-0.842,0.0
15.918,-0.227,-0.734,1.0
14.67,-0.212,-0.762,1.0
13.605,-0.198,-0.786,1.0
12.719,-0.187,-0.81,0.0
11.919,-0.177,-0.829,1.0
11.228,-0.168,-0.846,0.0
15.515,-0.237,-0.742,1.0
14.326,-0.221,-0.768,1.0
13.359,-0.208,-0.794,1.0
12.457,-0.196,-0.814,1.0
11.716,-0.186,-0.834,0.0
11.046,-0.177,-0.851,0.0
15.174,-0.247,-0.75,1.0
14.029,-0.23,-0.775,1.0
13.102,-0.217,-0.8,1.0
12.249,-0.205,-0.821,0.0
11.513,-0.194,-0.839,0.0
10.857,-0.185,-0.854,0.0
14.83,-0.256,-0.757,1.0
13.746,-0.24,-0.782,1.0
12.828,-0.226,-0.804,0.0
12.02,-0.213,-0.825,1.0
11.322,-0.203,-0.843,0.0
10.683,-0.193,-0.858,0.0
14.519,-0.266,-0.765,1.0
13.497,-0.25,-0.789,1.0
12.616,-0.235,-0.811,0.0
11.827,-0.222,-0.83,1.0
11.134,-0.211,-0.847,0.0
10.538,-0.202,-0.863,0.0
14.202,-0.276,-0.77,1.0
13.253,-0.259,-0.796,1.0
12.401,-0.245,-0.817,0.0
11.615,-0.231,-0.834,1.0
10.967,-0.22,-0.851,0.0
10.361,-0.21,-0.865,0.0
13.91,-0.285,-0.776,1.0
13.005,-0.269,-0.801,1.0
12.168,-0.254,-0.82,0.0
11.468,-0.241,-0.841,0.0
10.789,-0.229,-0.854,0.0
10.2,-0.218,-0.867,0.0
13.656,-0.295,-0.782,1.0
12.789,-0.279,-0.806,1.0
11.974,-0.263,-0.825,1.0
11.273,-0.25,-0.843,0.0
10.651,-0.238,-0.859,0.0
10.012,-0.225,-0.865,0.0
13.465,-0.306,-0.791,1.0
12.571,-0.288,-0.811,1.0
11.799,-0.273,-0.83,1.0
11.108,-0.259,-0.847,0.0
10.516,-0.247,-0.863,0.0
9.886,-0.234,-0.869,1.0
13.23,-0.317,-0.796,1.0
12.363,-0.298,-0.815,1.0
11.628,-0.283,-0.834,0.0
10.968,-0.268,-0.852,0.0
10.34,-0.255,-0.863,0.0
9.782,-0.243,-0.873,2.0
13.007,-0.327,-0.8,0.0
12.159,-0.308,-0.819,0.0
11.478,-0.293,-0.839,0.0
10.79,-0.277,-0.853,0.0
10.213,-0.264,-0.866,0.0
9.714,-0.253,-0.881,1.0
12.797,-0.337,-0.805,1.0
11.994,-0.318,-0.824,0.0
11.289,-0.301,-0.841,0.0
10.656,-0.287,-0.856,0.0
10.05,-0.272,-0.866,0.0
9.577,-0.262,-0.881,0.0
12.61,-0.347,-0.81,0.0
11.824,-0.328,-0.828,1.0
11.146,-0.311,-0.845,0.0
10.525,-0.296,-0.86,0.0
9.913,-0.281,-0.867,1.0
9.466,-0.27,-0.883,0.0
12.415,-0.357,-0.813,1.0
11.677,-0.338,-0.832,0.0
10.995,-0.321,-0.847,0.0
10.403,-0.306,-0.863,0.0
9.812,-0.29,-0.871,2.0
9.371,-0.279,-0.886,0.0
12.254,-0.368,-0.818,0.0
11.512,-0.348,-0.835,0.0
10.857,-0.331,-0.85,0.0
10.273,-0.315,-0.865,0.0
9.753,-0.301,-0.878,1.0
9.266,-0.288,-0.888,0.0
12.087,-0.379,-0.821,0.0
11.38,-0.359,-0.839,0.0
10.75,-0.341,-0.854,0.0
10.132,-0.324,-0.865,0.0
9.65,-0.31,-0.88,0.0
9.174,-0.297,-0.89,0.0
11.93,-0.389,-0.824,0.0
11.244,-0.369,-0.842,0.0
10.611,-0.35,-0.856,0.0
10.012,-0.333,-0.866,0.0
9.541,-0.319,-0.881,0.0
9.076,-0.306,-0.89,0.0
11.784,-0.4,-0.827,0.0
11.119,-0.379,-0.845,0.0
10.511,-0.361,-0.859,0.0
9.894,-0.342,-0.867,1.0
9.458,-0.329,-0.883,0.0
8.992,-0.315,-0.892,0.0
11.664,-0.411,-0.831,0.0
11.014,-0.39,-0.848,0.0
10.402,-0.371,-0.861,0.0
9.8,-0.352,-0.869,2.0
9.373,-0.338,-0.885,0.0
8.911,-0.324,-0.893,0.0
11.538,-0.421,-0.834,0.0
10.9,-0.401,-0.851,0.0
10.302,-0.381,-0.864,0.0
9.757,-0.363,-0.875,1.0
9.281,-0.347,-0.886,0.0
8.799,-0.331,-0.891,0.0
11.418,-0.432,-0.837,0.0
10.792,-0.411,-0.853,0.0
10.168,-0.39,-0.862,0.0
9.698,-0.374,-0.879,0.0
9.225,-0.358,-0.89,0.0
8.754,-0.342,-0.895,0.0
11.302,-0.443,-0.839,0.0
10.687,-0.421,-0.855,0.0
10.052,-0.399,-0.862,0.0
9.591,-0.383,-0.879,0.0
9.128,-0.366,-0.889,0.0
8.691,-0.351,-0.897,0.0
11.197,-0.454,-0.842,0.0
10.561,-0.431,-0.855,0.0
9.96,-0.409,-0.863,1.0
9.515,-0.393,-0.88,0.0
9.05,-0.376,-0.89,0.0
8.636,-0.361,-0.899,0.0
11.102,-0.465,-0.844,0.0
10.489,-0.442,-0.858,0.0
9.878,-0.419,-0.865,2.0
9.427,-0.402,-0.88,0.0
8.982,-0.385,-0.89,0.0
8.564,-0.369,-0.899,0.0
11.016,-0.477,-0.847,0.0
10.431,-0.454,-0.862,0.0
9.827,-0.43,-0.868,3.0
9.369,-0.412,-0.882,0.0
8.928,-0.395,-0.892,0.0
8.529,-0.379,-0.902,0.0
10.924,-0.488,-0.848,0.0
10.347,-0.464,-0.863,0.0
9.775,-0.441,-0.871,2.0
9.324,-0.423,-0.885,0.0
8.869,-0.405,-0.893,0.0
8.473,-0.389,-0.902,0.0
10.844,-0.499,-0.85,0.0
10.257,-0.474,-0.863,0.0
9.748,-0.453,-0.876,1.0
9.266,-0.433,-0.887,0.0
8.808,-0.414,-0.893,0.0
8.412,-0.398,-0.902,0.0
10.762,-0.51,-0.851,0.0
10.166,-0.484,-0.862,0.0
9.693,-0.464,-0.877,0.0
9.203,-0.443,-0.887,0.0
8.76,-0.424,-0.894,0.0
8.374,-0.407,-0.903,0.0
10.719,-0.523,-0.855,0.0
10.09,-0.495,-0.862,0.0
9.623,-0.474,-0.877,0.0
9.145,-0.453,-0.887,0.0
8.71,-0.434,-0.895,0.0
8.34,-0.417,-0.905,0.0
10.641,-0.534,-0.855,0.0
10.022,-0.505,-0.862,0.0
9.561,-0.484,-0.877,0.0
9.106,-0.464,-0.889,0.0
8.669,-0.444,-0.896,0.0
8.29,-0.426,-0.904,0.0
10.587,-0.546,-0.857,0.0
9.962,-0.516,-0.863,1.0
9.511,-0.495,-0.878,0.0
9.062,-0.474,-0.889,0.0
8.634,-0.454,-0.897,0.0
8.268,-0.437,-0.906,0.0
10.515,-0.557,-0.857,0.0
9.926,-0.528,-0.865,1.0
9.478,-0.506,-0.88,0.0
9.012,-0.484,-0.889,0.0
8.598,-0.464,-0.897,0.0
8.242,-0.447,-0.907,0.0
10.493,-0.57,-0.86,0.0
9.893,-0.54,-0.867,2.0
9.437,-0.517,-0.881,0.0
9.011,-0.496,-0.893,0.0
8.563,-0.474,-0.898,0.0
8.211,-0.457,-0.908,0.0
10.441,-0.582,-0.86,0.0
9.854,-0.551,-0.868,2.0
9.404,-0.529,-0.881,0.0
8.949,-0.505,-0.891,0.0
8.538,-0.484,-0.899,0.0
8.181,-0.466,-0.908,0.0
10.408,-0.594,-0.861,0.0
9.817,-0.563,-0.868,2.0
9.372,-0.54,-0.882,0.0
8.919,-0.516,-0.891,0.0
8.511,-0.495,-0.899,0.0
8.177,-0.477,-0.91,0.0
10.352,-0.605,-0.86,0.0
9.803,-0.576,-0.87,2.0
9.34,-0.551,-0.882,0.0
8.886,-0.526,-0.891,0.0
8.51,-0.506,-0.901,0.0
8.144,-0.487,-0.909,0.0
10.333,-0.618,-0.862,0.0
9.79,-0.588,-0.872,2.0
9.325,-0.563,-0.883,0.0
8.877,-0.538,-0.892,0.0
8.475,-0.516,-0.9,0.0
8.123,-0.496,-0.909,0.0
10.304,-0.63,-0.862,0.0
9.763,-0.6,-0.872,2.0
9.296,-0.573,-0.883,0.0
8.867,-0.549,-0.893,0.0
8.455,-0.526,-0.9,0.0
8.103,-0.506,-0.908,0.0
10.272,-0.642,-0.862,0.0
9.765,-0.613,-0.874,2.0
9.291,-0.586,-0.884,0.0
8.858,-0.561,-0.894,0.0
8.441,-0.537,-0.9,0.0
8.1,-0.517,-0.91,0.0
10.261,-0.655,-0.863,0.0
9.755,-0.626,-0.875,1.0
9.28,-0.598,-0.885,0.0
8.835,-0.571,-0.893,0.0
8.436,-0.548,-0.901,0.0
8.092,-0.528,-0.91,0.0
10.245,-0.668,-0.863,0.0
9.745,-0.638,-0.875,1.0
9.265,-0.609,-0.884,0.0
8.82,-0.582,-0.893,0.0
8.429,-0.558,-0.901,0.0
8.083,-0.538,-0.909,0.0
10.232,-0.681,-0.862,0.0
9.757,-0.652,-0.877,2.0
9.251,-0.62,-0.884,0.0
8.815,-0.593,-0.893,0.0
8.437,-0.57,-0.902,0.0
8.086,-0.548,-0.91,0.0
10.222,-0.693,-0.862,0.0
9.755,-0.664,-0.877,2.0
9.253,-0.632,-0.884,0.0
8.807,-0.604,-0.892,0.0
8.438,-0.581,-0.902,0.0
8.076,-0.558,-0.909,0.0
10.226,-0.707,-0.862,0.0
9.752,-0.676,-0.877,2.0
9.271,-0.645,-0.885,0.0
8.807,-0.615,-0.892,0.0
8.439,-0.592,-0.902,0.0
8.083,-0.569,-0.91,0.0
10.229,-0.72,-0.862,0.0
9.748,-0.689,-0.876,2.0
9.275,-0.658,-0.885,0.0
8.823,-0.628,-0.893,0.0
8.435,-0.603,-0.901,0.0
8.103,-0.581,-0.911,0.0
10.255,-0.735,-0.863,0.0
9.76,-0.702,-0.876,2.0
9.28,-0.67,-0.885,0.0
8.837,-0.64,-0.893,0.0
8.468,-0.616,-0.903,0.0
8.091,-0.59,-0.909,0.0
10.279,-0.75,-0.864,0.0
9.776,-0.715,-0.876,2.0
9.309,-0.684,-0.886,0.0
8.839,-0.651,-0.892,0.0
8.48,-0.627,-0.903,0.0
8.104,-0.601,-0.909,0.0
10.308,-0.764,-0.864,0.0
9.769,-0.727,-0.874,2.0
9.305,-0.695,-0.884,0.0
8.857,-0.663,-0.892,0.0
8.489,-0.638,-0.902,0.0
8.128,-0.613,-0.91,0.0
10.3,-0.776,-0.861,0.0
9.787,-0.74,-0.873,2.0
9.327,-0.707,-0.884,0.0
8.882,-0.676,-0.892,0.0
8.513,-0.65,-0.903,0.0
8.155,-0.625,-0.911,0.0
10.349,-0.792,-0.863,0.0
9.794,-0.752,-0.871,2.0
9.363,-0.721,-0.885,0.0
8.915,-0.689,-0.893,0.0
8.524,-0.661,-0.901,0.0
8.158,-0.635,-0.908,0.0
10.376,-0.806,-0.862,0.0
9.806,-0.764,-0.869,3.0
9.375,-0.733,-0.883,0.0
8.938,-0.701,-0.892,0.0
8.54,-0.672,-0.9,0.0
8.18,-0.646,-0.908,0.0
10.395,-0.82,-0.86,0.0
9.828,-0.777,-0.868,2.0
9.405,-0.746,-0.882,0.0
8.966,-0.713,-0.892,0.0
8.556,-0.683,-0.899,0.0
8.211,-0.657,-0.908,0.0
10.448,-0.836,-0.86,0.0
9.866,-0.791,-0.867,2.0
9.434,-0.759,-0.881,0.0
9.009,-0.727,-0.893,0.0
8.602,-0.696,-0.9,0.0
8.242,-0.669,-0.908,0.0
10.473,-0.849,-0.858,0.0
9.903,-0.805,-0.866,2.0
9.482,-0.773,-0.882,0.0
9.019,-0.738,-0.89,0.0
8.625,-0.707,-0.899,0.0
8.271,-0.68,-0.908,0.0
10.537,-0.866,-0.858,0.0
9.927,-0.818,-0.864,1.0
9.528,-0.787,-0.881,0.0
9.062,-0.751,-0.889,0.0
8.658,-0.719,-0.898,0.0
8.295,-0.691,-0.906,0.0
10.583,-0.881,-0.857,0.0
9.975,-0.832,-0.863,1.0
9.559,-0.8,-0.879,0.0
9.135,-0.766,-0.892,0.0
8.701,-0.732,-0.898,0.0
8.327,-0.702,-0.905,0.0
10.643,-0.897,-0.856,0.0
10.042,-0.848,-0.863,0.0
9.604,-0.813,-0.878,0.0
9.177,-0.779,-0.891,0.0
8.724,-0.743,-0.895,0.0
8.359,-0.714,-0.904,0.0
10.699,-0.912,-0.854,0.0
10.124,-0.865,-0.864,0.0
9.674,-0.829,-0.879,0.0
9.197,-0.79,-0.887,0.0
8.776,-0.756,-0.895,0.0
8.41,-0.726,-0.904,0.0
10.777,-0.929,-0.854,1.0
10.189,-0.881,-0.863,0.0
9.731,-0.843,-0.878,1.0
9.287,-0.807,-0.89,0.0
8.813,-0.767,-0.893,0.0
8.456,-0.738,-0.904,0.0
10.814,-0.943,-0.85,1.0
10.29,-0.899,-0.865,0.0
9.768,-0.855,-0.875,2.0
9.312,-0.817,-0.886,0.0
8.886,-0.782,-0.894,0.0
8.487,-0.749,-0.901,0.0
10.881,-0.958,-0.848,0.0
10.36,-0.915,-0.864,0.0
9.801,-0.867,-0.871,3.0
9.36,-0.83,-0.884,0.0
8.941,-0.795,-0.894,0.0
8.544,-0.761,-0.901,0.0
10.983,-0.977,-0.848,0.0
10.412,-0.928,-0.861,1.0
9.861,-0.881,-0.869,2.0
9.438,-0.845,-0.884,0.0
9.006,-0.808,-0.893,0.0
8.61,-0.774,-0.901,0.0
11.069,-0.994,-0.846,0.0
10.468,-0.942,-0.857,1.0
9.913,-0.894,-0.866,2.0
9.497,-0.858,-0.883,0.0
9.066,-0.821,-0.892,0.0
8.654,-0.786,-0.899,0.0
11.136,-1.009,-0.842,0.0
10.539,-0.957,-0.855,0.0
9.997,-0.91,-0.865,1.0
9.559,-0.872,-0.881,0.0
9.141,-0.835,-0.892,0.0
8.704,-0.797,-0.897,0.0
11.227,-1.026,-0.84,0.0
10.614,-0.972,-0.852,0.0
10.097,-0.927,-0.865,0.0
9.658,-0.888,-0.881,0.0
9.188,-0.846,-0.889,0.0
8.76,-0.809,-0.895,0.0
11.331,-1.044,-0.838,0.0
10.733,-0.991,-0.852,0.0
10.155,-0.939,-0.862,0.0
9.744,-0.903,-0.881,1.0
9.265,-0.86,-0.888,0.0
8.851,-0.824,-0.897,0.0
11.427,-1.061,-0.835,0.0
10.82,-1.007,-0.85,0.0
10.266,-0.957,-0.862,0.0
9.787,-0.914,-0.876,3.0
9.347,-0.874,-0.888,0.0
8.919,-0.836,-0.896,0.0
11.561,-1.082,-0.835,0.0
10.938,-1.025,-0.849,0.0
10.367,-0.973,-0.861,0.0
9.84,-0.925,-0.871,3.0
9.416,-0.887,-0.885,0.0
8.985,-0.848,-0.894,0.0
11.69,-1.101,-0.833,0.0
11.034,-1.041,-0.846,0.0
10.49,-0.991,-0.861,0.0
9.914,-0.938,-0.869,2.0
9.49,-0.9,-0.883,0.0
9.061,-0.861,-0.892,0.0
11.786,-1.117,-0.828,0.0
11.132,-1.057,-0.842,0.0
10.557,-1.004,-0.856,0.0
10.004,-0.953,-0.866,1.0
9.606,-0.916,-0.884,0.0
9.166,-0.876,-0.893,0.0
11.852,-1.131,-0.821,0.0
11.248,-1.074,-0.84,0.0
10.686,-1.022,-0.856,0.0
10.101,-0.968,-0.864,0.0
9.706,-0.931,-0.883,0.0
9.251,-0.889,-0.892,0.0
12.062,-1.157,-0.823,0.0
11.394,-1.094,-0.839,0.0
10.756,-1.035,-0.85,0.0
10.205,-0.983,-0.863,0.0
9.77,-0.942,-0.879,2.0
9.323,-0.901,-0.889,0.0
12.26,-1.182,-0.824,0.0
11.497,-1.11,-0.834,0.0
10.902,-1.054,-0.85,0.0
10.354,-1.002,-0.864,0.0
9.824,-0.952,-0.873,3.0
9.403,-0.913,-0.886,0.0
12.364,-1.198,-0.817,0.0
11.612,-1.126,-0.83,0.0
11.034,-1.072,-0.848,0.0
10.458,-1.017,-0.861,0.0
9.91,-0.965,-0.87,2.0
9.506,-0.927,-0.885,0.0
12.528,-1.219,-0.814,0.0
11.866,-1.156,-0.835,0.0
11.157,-1.088,-0.845,0.0
10.581,-1.033,-0.86,0.0
10.032,-0.98,-0.869,1.0
9.604,-0.94,-0.884,0.0
12.684,-1.239,-0.81,0.0
11.967,-1.17,-0.829,0.0
11.272,-1.103,-0.841,0.0
10.713,-1.05,-0.858,0.0
10.121,-0.993,-0.865,1.0
9.728,-0.955,-0.884,1.0
12.859,-1.26,-0.807,0.0
12.085,-1.185,-0.823,0.0
11.414,-1.121,-0.838,0.0
10.795,-1.061,-0.852,0.0
10.257,-1.009,-0.865,0.0
9.784,-0.964,-0.878,3.0
13.07,-1.285,-0.805,0.0
12.255,-1.206,-0.82,0.0
11.585,-1.141,-0.837,0.0
10.954,-1.08,-0.852,0.0
10.381,-1.024,-0.863,0.0
9.868,-0.974,-0.873,3.0
13.252,-1.306,-0.8,0.0
12.436,-1.227,-0.817,0.0
11.776,-1.162,-0.837,0.0
11.074,-1.094,-0.848,0.0
10.521,-1.04,-0.862,0.0
9.962,-0.986,-0.869,2.0
13.433,-1.327,-0.795,0.0
12.624,-1.247,-0.814,0.0
11.921,-1.179,-0.833,0.0
11.203,-1.109,-0.844,0.0
10.665,-1.056,-0.86,0.0
10.082,-0.999,-0.867,1.0
13.66,-1.351,-0.791,0.0
12.82,-1.269,-0.811,0.0
12.062,-1.195,-0.827,0.0
11.328,-1.123,-0.839,0.0
10.762,-1.067,-0.855,0.0
10.208,-1.013,-0.865,0.0
13.865,-1.374,-0.786,0.0
13.012,-1.289,-0.807,0.0
12.234,-1.213,-0.824,0.0
11.577,-1.149,-0.843,0.0
10.913,-1.083,-0.853,0.0
10.353,-1.028,-0.864,0.0
14.068,-1.395,-0.78,0.0
13.198,-1.309,-0.802,0.0
12.41,-1.231,-0.82,0.0
11.744,-1.166,-0.84,0.0
11.063,-1.099,-0.85,0.0
10.5,-1.043,-0.863,0.0
14.353,-1.423,-0.777,0.0
13.414,-1.331,-0.798,0.0
12.589,-1.249,-0.816,0.0
11.901,-1.181,-0.836,0.0
11.182,-1.111,-0.845,0.0
10.659,-1.059,-0.863,0.0
14.567,-1.445,-0.77,1.0
13.613,-1.35,-0.792,0.0
12.774,-1.267,-0.811,0.0
12.035,-1.194,-0.83,0.0
11.359,-1.128,-0.844,0.0
10.761,-1.069,-0.857,1.0
14.797,-1.467,-0.763,1.0
13.844,-1.373,-0.787,0.0
12.986,-1.288,-0.808,0.0
12.204,-1.21,-0.825,0.0
11.58,-1.149,-0.845,0.0
10.913,-1.083,-0.854,0.0
15.132,-1.499,-0.76,1.0
14.045,-1.391,-0.78,0.0
13.183,-1.306,-0.802,0.0
12.39,-1.227,-0.821,0.0
11.765,-1.165,-0.842,0.0
11.073,-1.097,-0.852,0.0
15.425,-1.526,-0.755,1.0
14.325,-1.417,-0.777,0.0
13.42,-1.327,-0.799,0.0
12.571,-1.243,-0.816,0.0
11.91,-1.178,-0.837,0.0
11.189,-1.106,-0.846,0.0
15.774,-1.557,-0.75,1.0
14.597,-1.441,-0.772,1.0
13.629,-1.345,-0.793,0.0
